paperID,author1,author2,affiliation1,affiliation2,location,year
2-s2.0-84979583895,Resi O. Olivares,Erika Mari R Macapagal,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Regine Anne G. Faelga,Enrico Camero Paringit,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Regine Anne G. Faelga,Gay Jane P. Perez,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Regine Anne G. Faelga,Reginald Jay L. Argamosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Regine Anne G. Faelga,Carlyn Ann G. Ibañez,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Regine Anne G. Faelga,Mark Anthony V. Posilero,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Regine Anne G. Faelga,Fe Andrea M. Tandoc,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Regine Anne G. Faelga,Gio P. Zaragosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Enrico Camero Paringit,Gay Jane P. Perez,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Enrico Camero Paringit,Reginald Jay L. Argamosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Enrico Camero Paringit,Carlyn Ann G. Ibañez,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Enrico Camero Paringit,Mark Anthony V. Posilero,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Enrico Camero Paringit,Fe Andrea M. Tandoc,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Enrico Camero Paringit,Gio P. Zaragosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Gay Jane P. Perez,Reginald Jay L. Argamosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Gay Jane P. Perez,Carlyn Ann G. Ibañez,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Gay Jane P. Perez,Mark Anthony V. Posilero,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Gay Jane P. Perez,Fe Andrea M. Tandoc,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Gay Jane P. Perez,Gio P. Zaragosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Reginald Jay L. Argamosa,Carlyn Ann G. Ibañez,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Reginald Jay L. Argamosa,Mark Anthony V. Posilero,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Reginald Jay L. Argamosa,Fe Andrea M. Tandoc,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Reginald Jay L. Argamosa,Gio P. Zaragosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Carlyn Ann G. Ibañez,Mark Anthony V. Posilero,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Carlyn Ann G. Ibañez,Fe Andrea M. Tandoc,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Carlyn Ann G. Ibañez,Gio P. Zaragosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Mark Anthony V. Posilero,Fe Andrea M. Tandoc,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Mark Anthony V. Posilero,Gio P. Zaragosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-85006839798,Fe Andrea M. Tandoc,Gio P. Zaragosa,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ayin M. Tamondong,Charmaine A. Cruz,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ayin M. Tamondong,T. Ticman,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ayin M. Tamondong,Rudolph V. Peralta,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ayin M. Tamondong,Gay Amabelle Go,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ayin M. Tamondong,Mark Vener D. Vergara,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ayin M. Tamondong,Mia Shaira P. Estabillo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ayin M. Tamondong,Ivy Elaine A. Cadalzo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ayin M. Tamondong,Rey L. Jalbuena,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ayin M. Tamondong,Ariel C. Blanco,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Charmaine A. Cruz,T. Ticman,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Charmaine A. Cruz,Rudolph V. Peralta,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Charmaine A. Cruz,Gay Amabelle Go,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Charmaine A. Cruz,Mark Vener D. Vergara,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Charmaine A. Cruz,Mia Shaira P. Estabillo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Charmaine A. Cruz,Ivy Elaine A. Cadalzo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Charmaine A. Cruz,Rey L. Jalbuena,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Charmaine A. Cruz,Ariel C. Blanco,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,T. Ticman,Rudolph V. Peralta,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,T. Ticman,Gay Amabelle Go,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,T. Ticman,Mark Vener D. Vergara,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,T. Ticman,Mia Shaira P. Estabillo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,T. Ticman,Ivy Elaine A. Cadalzo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,T. Ticman,Rey L. Jalbuena,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,T. Ticman,Ariel C. Blanco,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Rudolph V. Peralta,Gay Amabelle Go,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Rudolph V. Peralta,Mark Vener D. Vergara,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Rudolph V. Peralta,Mia Shaira P. Estabillo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Rudolph V. Peralta,Ivy Elaine A. Cadalzo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Rudolph V. Peralta,Rey L. Jalbuena,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Rudolph V. Peralta,Ariel C. Blanco,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Gay Amabelle Go,Mark Vener D. Vergara,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Gay Amabelle Go,Mia Shaira P. Estabillo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Gay Amabelle Go,Ivy Elaine A. Cadalzo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Gay Amabelle Go,Rey L. Jalbuena,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Gay Amabelle Go,Ariel C. Blanco,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Mark Vener D. Vergara,Mia Shaira P. Estabillo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Mark Vener D. Vergara,Ivy Elaine A. Cadalzo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Mark Vener D. Vergara,Rey L. Jalbuena,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Mark Vener D. Vergara,Ariel C. Blanco,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Mia Shaira P. Estabillo,Ivy Elaine A. Cadalzo,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Mia Shaira P. Estabillo,Rey L. Jalbuena,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Mia Shaira P. Estabillo,Ariel C. Blanco,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ivy Elaine A. Cadalzo,Rey L. Jalbuena,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Ivy Elaine A. Cadalzo,Ariel C. Blanco,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979544734,Rey L. Jalbuena,Ariel C. Blanco,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84964465760,Dinhsy Khang,Michael Angelo B. Promentilla,De La Salle University,De La Salle University,international,2016
2-s2.0-84964465760,Dinhsy Khang,Raymond R. Tan,De La Salle University,De La Salle University,international,2016
2-s2.0-84964465760,Dinhsy Khang,Luis F. Razón,De La Salle University,De La Salle University,international,2016
2-s2.0-84964465760,Michael Angelo B. Promentilla,Raymond R. Tan,De La Salle University,De La Salle University,international,2016
2-s2.0-84964465760,Michael Angelo B. Promentilla,Luis F. Razón,De La Salle University,De La Salle University,international,2016
2-s2.0-84964465760,Raymond R. Tan,Luis F. Razón,De La Salle University,De La Salle University,international,2016
2-s2.0-84979640353,Ariel C. Blanco,Ayin M. Tamondong,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979640353,Ariel C. Blanco,Anjillyn Mae C. Perez,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979640353,Ariel C. Blanco,Ma Rosario Concepcion O. Ang,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979640353,Ariel C. Blanco,Enrico Camero Paringit,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2016
2-s2.0-84979640353,Ariel C. Blanco,Damasa M. Macandog,University of the Philippines - Diliman,University of the Philippines - Los Banos,international,2016
